Data calculated via numerical differentiation

Frequency:	3.1600000

Step size for numerical diff.:	8

Standard differentiation

Time	Strain	Rate	Stress	G'_t	G"_t	|G*_t|	tan(delta_t)	delta_t	displacement stress	est. elastic stress	dG'_{t}/dt	dG"_{t}/dt	Speed	norm. PAV
[s]	[-]	[1/s]	[Pa]	[Pa]	[Pa]	[Pa]	[]	[rad]	[Pa]	[Pa]	[Pa/s]	[Pa/s]	[Pa/s]	[]

1.4019419	9.6043100	2.7851962	11.3816000	0.1356472	0.8558280	0.8665113	6.3092186	1.4136057	9.3244826	-59.1363669	8.7618532	2.5409499	9.1228558	-3.0153935
1.4038837	9.6212100	2.7262120	11.3334000	0.1529321	0.8608074	0.8742870	5.6286909	1.3949697	9.1193679	-50.0089708	8.8431188	2.5056027	9.1912347	-2.9861657
1.4058254	9.6377600	2.6671266	11.2851000	0.1738938	0.8667636	0.8840352	4.9844422	1.3728006	8.8775810	-41.4139785	8.5339418	2.3616691	8.8546962	-2.8343824
1.4077672	9.6539400	2.6079399	11.2366000	0.1851339	0.8697961	0.8892805	4.6981998	1.3610785	8.7314879	-37.5091547	8.7354528	2.3598191	9.0485845	-2.8762091
1.4097089	9.6697600	2.5486551	11.1880000	0.2122558	0.8769967	0.9023169	4.1317923	1.3333368	8.4282080	-30.0380344	9.0515533	2.3856733	9.3606653	-2.8814440
1.4116507	9.6852200	2.4892753	11.1392000	0.2235723	0.8799445	0.9079025	3.9358391	1.3219857	8.2806811	-27.3528299	9.0096233	2.3156804	9.3024560	-2.8507264
1.4135924	9.7003100	2.4298006	11.0902000	0.2399858	0.8841619	0.9161525	3.6842267	1.3057546	8.0824103	-23.9783990	8.7919861	2.2022660	9.0636083	-2.7242094
1.4155342	9.7150400	2.3702373	11.0411000	0.2558890	0.8880337	0.9241662	3.4703869	1.2902441	7.8890364	-21.1148789	9.1819004	2.2402403	9.4512418	-2.8199495
1.4174759	9.7294000	2.3105823	10.9918000	0.2778748	0.8932822	0.9355039	3.2146928	1.2692132	7.6350795	-17.7472874	9.4614006	2.2467974	9.7245154	-2.8256332
1.4194177	9.7433900	2.2508386	10.9423000	0.2948878	0.8972647	0.9444801	3.0427322	1.2532649	7.4299797	-15.4525636	9.3811351	2.1672022	9.6282117	-2.7680628
1.4213594	9.7570200	2.1910127	10.8926000	0.3062990	0.8998807	0.9505810	2.9379157	1.2427196	7.2800946	-14.0109137	9.6619597	2.1697181	9.9025825	-2.8125593
1.4233012	9.7702800	2.1311044	10.8428000	0.3330628	0.9058481	0.9651381	2.7197519	1.2184581	6.9777796	-11.1800647	9.6761997	2.1106267	9.9037157	-2.7386937
1.4252429	9.7831700	2.0711139	10.7927000	0.3447136	0.9084366	0.9716401	2.6353372	1.2081229	6.8249046	-10.0155981	9.3027895	1.9694282	9.5089716	-2.6095396
1.4271847	9.7957000	2.0110475	10.7425000	0.3665784	0.9129479	0.9837955	2.4904570	1.1889693	6.5706007	-8.1284325	9.6864024	1.9886706	9.8884378	-2.6547240
1.4291264	9.8078500	1.9509019	10.6920000	0.3838476	0.9164197	0.9935613	2.3874569	1.1741414	6.3615063	-6.7651485	9.8522607	1.9598287	10.0452959	-2.6560973
1.4310682	9.8196400	1.8906867	10.6414000	0.4107757	0.9217962	1.0091803	2.2440378	1.1515864	6.0562026	-4.9236918	9.5981915	1.8480024	9.7744766	-2.5107738
1.4330099	9.8310500	1.8303987	10.5905000	0.4278046	0.9250121	1.0191487	2.1622303	1.1376082	5.8489274	-3.8409099	9.5027755	1.7693173	9.6660864	-2.4460002
1.4349516	9.8421000	1.7700411	10.5394000	0.4442156	0.9278970	1.0287469	2.0888437	1.1243060	5.6476337	-2.8716220	9.8665955	1.7745313	10.0249024	-2.5020143
1.4368934	9.8527800	1.7096203	10.4881000	0.4715071	0.9327290	1.0451327	1.9781865	1.1027476	5.3378199	-1.4679822	9.8558918	1.7102481	10.0031771	-2.4341008
1.4388351	9.8630800	1.6491297	10.4365000	0.4834002	0.9347844	1.0523772	1.9337690	1.0935429	5.1808428	-0.8544214	9.6932012	1.6207440	9.8277648	-2.3636367
1.4407769	9.8730100	1.5885823	10.3847000	0.5033560	0.9379313	1.0644634	1.8633556	1.0782478	4.9435479	0.0518344	10.2183999	1.6442020	10.3498356	-2.4436326
1.4427186	9.8825800	1.5279715	10.3327000	0.5236119	0.9411676	1.0770171	1.7974527	1.0630964	4.7029763	0.9007813	10.0674176	1.5565638	10.1870402	-2.3594464
1.4446604	9.8917700	1.4673038	10.2804000	0.5439306	0.9441774	1.0896474	1.7358417	1.0481437	4.4615474	1.6893498	10.1881050	1.5113449	10.2995945	-2.3486543
1.4466021	9.9005800	1.4065823	10.2278000	0.5543648	0.9457762	1.0962723	1.7060539	1.0406244	4.3182820	2.1109766	10.0561468	1.4286038	10.1571156	-2.2918291
1.4485439	9.9090300	1.3458070	10.1750000	0.5748606	0.9486418	1.1092276	1.6502119	1.0259893	4.0746737	2.8209226	10.1821143	1.3830300	10.2756131	-2.2885871
1.4504856	9.9171000	1.2849810	10.1220000	0.6010000	0.9521171	1.1259343	1.5842215	1.0077332	3.7746546	3.6364766	10.2205215	1.3242727	10.3059574	-2.2322882
1.4524274	9.9248000	1.2241076	10.0686000	0.6125508	0.9536324	1.1334166	1.5568217	0.9998289	3.6197416	4.0155081	10.0970263	1.2452291	10.1735213	-2.1776357
1.4543691	9.9321200	1.1631867	10.0150000	0.6362711	0.9564655	1.1487677	1.5032356	0.9837878	3.3434066	4.6774316	10.4591331	1.2249049	10.5306153	-2.2126527
1.4563109	9.9390700	1.1022215	9.9611400	0.6600167	0.9591921	1.1643331	1.4532846	0.9681041	3.0666174	5.2927975	10.3998181	1.1533506	10.4635766	-2.1515011
1.4582526	9.9456500	1.0412152	9.9069700	0.6793342	0.9613214	1.1771294	1.4150935	0.9556098	2.8337961	5.7742184	10.4328064	1.0922238	10.4898238	-2.1238135
1.4601944	9.9518500	0.9801709	9.8525000	0.7002180	0.9634326	1.1910112	1.3759038	0.9423126	2.5851969	6.2598615	10.4756150	1.0316195	10.5262884	-2.0842592
1.4621361	9.9576700	0.9190886	9.7977300	0.7245504	0.9656629	1.2072606	1.3327752	0.9270942	2.3020319	6.7804835	10.9418476	1.0100068	10.9883640	-2.1399181
1.4640779	9.9631300	0.8579747	9.7426600	0.7448680	0.9674527	1.2209803	1.2988244	0.9146634	2.0587697	7.1991908	11.0220951	0.9490396	11.0628774	-2.1060118
1.4660196	9.9682000	0.7968259	9.6872800	0.7627406	0.9690139	1.2331914	1.2704370	0.9039519	1.8397823	7.5561320	10.8527216	0.8674223	10.8873315	-2.0439911
1.4679614	9.9729000	0.7356456	9.6315800	0.7881965	0.9708749	1.2505407	1.2317676	0.8888766	1.5449558	8.0127851	11.2572128	0.8303410	11.2877946	-2.0778562
1.4699031	9.9772300	0.6744399	9.5755600	0.8083783	0.9723128	1.2644634	1.2027943	0.8772017	1.3026631	8.3657776	11.1467399	0.7535568	11.1721824	-2.0268897
1.4718449	9.9811800	0.6132089	9.5192100	0.8279306	0.9736164	1.2780446	1.1759637	0.8660896	1.0665517	8.6929661	11.0613243	0.6796079	11.0821822	-1.9800853
1.4737866	9.9847600	0.5519525	9.4625300	0.8489691	0.9748409	1.2926962	1.1482642	0.8543047	0.8155028	9.0241800	11.2113477	0.6196697	11.2284597	-1.9672605
1.4757284	9.9879500	0.4906772	9.4055100	0.8710840	0.9759925	1.3081853	1.1204345	0.8421343	0.5536170	9.3524005	11.2827795	0.5542640	11.2963854	-1.9493357
1.4776701	9.9907800	0.4293829	9.3481500	0.8922206	0.9769778	1.3230810	1.0949958	0.8307113	0.3014180	9.6529510	11.1786451	0.4804596	11.1889654	-1.8966026
1.4796118	9.9932200	0.3680728	9.2904300	0.9155269	0.9779138	1.3395913	1.0681432	0.8183352	0.0274625	9.9632237	11.2283185	0.4135580	11.2359319	-1.8706497
