Data calculated via Fourier domain filtering

Frequency:	3.1600000

Number of harmonics used:	39

Number of cycles in input:	1

Time	Strain	Rate	Stress	G'_t	G"_t	|G*_t|	tan(delta_t)	delta_t	displacement stress	est. elastic stress	dG'_{t}/dt	dG"_{t}/dt	Speed	norm. PAV
1.9611653	-8.5797311	99.6312455	18.2862355	-0.0065045	-0.0079106	0.0102413	1.2161685	4.0242248	18.4798396	2832.5107440	-0.1751707	2.0341521	2.0416805	-45.1660226
1.9631071	-7.9682437	99.6820142	18.2818540	-0.0068329	-0.0039561	0.0078955	0.5789773	3.6664109	18.3522025	2677.8898737	-0.1561700	1.9536732	1.9599051	-72.2294909
1.9650488	-7.3564563	99.7290299	18.2774853	-0.0071232	-0.0001797	0.0071255	0.0252341	3.1668214	18.2307565	2551.9914764	-0.1383196	1.8751527	1.8802473	-84.5037844
1.9669906	-6.7443919	99.7722909	18.2731153	-0.0073780	0.0034234	0.0081335	-0.4639991	2.7071582	18.1152677	2448.5769316	-0.1215771	1.7985360	1.8026405	-61.9396725
1.9689323	-6.1320736	99.8117955	18.2687307	-0.0075996	0.0068580	0.0102365	-0.9024084	2.4074485	18.0055131	2363.1275525	-0.1059002	1.7237392	1.7269892	-37.4219070
1.9708741	-5.5195244	99.8475423	18.2643186	-0.0077906	0.0101286	0.0127782	-1.3001070	2.2264522	17.9012819	2292.2901092	-0.0912476	1.6506587	1.6531788	-23.0230166
1.9728158	-4.9067674	99.8795299	18.2598669	-0.0079531	0.0132395	0.0154446	-1.6647047	2.1117356	17.8023762	2233.5230112	-0.0775801	1.5791804	1.5810849	-15.1299245
1.9747575	-4.2938256	99.9077570	18.2553640	-0.0080892	0.0161947	0.0181026	-2.0020109	2.0340421	17.7086111	2184.8630403	-0.0648618	1.5091906	1.5105838	-10.5843760
1.9766993	-3.6807223	99.9322227	18.2507989	-0.0082012	0.0189981	0.0206927	-2.3165094	1.9783147	17.6198138	2144.7671204	-0.0530599	1.4405852	1.4415621	-7.7907530
1.9786410	-3.0674803	99.9529260	18.2461612	-0.0082909	0.0216532	0.0231862	-2.6116872	1.9364700	17.5358229	2112.0022774	-0.0421449	1.3732785	1.3739251	-5.9697589
1.9805828	-2.4541228	99.9698661	18.2414411	-0.0083603	0.0241635	0.0255689	-2.8902682	1.9038931	17.4564863	2085.5674239	-0.0320902	1.3072107	1.3076045	-4.7224189
1.9825245	-1.8406730	99.9830424	18.2366294	-0.0084113	0.0265323	0.0278336	-3.1543819	1.8777931	17.3816597	2064.6367144	-0.0228715	1.2423528	1.2425633	-3.8319811
1.9844663	-1.2271538	99.9924544	18.2317172	-0.0084455	0.0287629	0.0299772	-3.4056887	1.8563955	17.3112042	2048.5178797	-0.0144657	1.1787104	1.1787991	-3.1739264
1.9864080	-0.6135885	99.9981018	18.2266964	-0.0084649	0.0308586	0.0319985	-3.6454755	1.8385234	17.2449838	2036.6212120	-0.0068498	1.1163238	1.1163448	-2.6731246
