Data calculated via numerical differentiation

Frequency:	3.1600000

Step size for numerical diff.:	8

Standard differentiation

Time	Strain	Rate	Stress	G'_t	G"_t	|G*_t|	tan(delta_t)	delta_t	displacement stress	est. elastic stress	dG'_{t}/dt	dG"_{t}/dt	Speed	norm. PAV
1.9592236	91.9090000	-995.7689873	-46.7252000	-0.0004443	0.0314754	0.0314785	-70.8355621	1.5849126	-36.7659419	-82650.1089773	-0.0022264	0.0240841	0.0241867	-0.0040289
1.9611653	85.7973000	-996.3132911	-46.7396000	-0.0004497	0.0315195	0.0315227	-70.0925185	1.5850622	-36.7632802	-81667.8636519	-0.0013837	0.0160557	0.0161152	0.0140383
1.9631071	79.6824000	-996.8196203	-46.7529000	-0.0004276	0.0313165	0.0313195	-73.2371659	1.5844497	-36.8400455	-86074.7809243	0.0003113	-0.0038932	0.0039056	0.0000879
1.9650488	73.5646000	-997.2911392	-46.7650000	-0.0004273	0.0313195	0.0313224	-73.2924156	1.5844395	-36.8491794	-86159.1568214	0.0002843	-0.0038540	0.0038645	0.0004458
1.9669906	67.4439000	-997.7215190	-46.7759000	-0.0004149	0.0311580	0.0311608	-75.0986000	1.5841114	-36.9102453	-88895.4021594	0.0018625	-0.0275664	0.0276293	-0.0065335
1.9689323	61.3207000	-998.1170886	-46.7856000	-0.0004349	0.0314083	0.0314113	-72.2259671	1.5846409	-36.8383267	-84651.5522743	-0.0006621	0.0107875	0.0108078	0.0110179
1.9708741	55.1952000	-998.4746835	-46.7941000	-0.0004468	0.0315332	0.0315364	-70.5691443	1.5849659	-36.8057911	-82313.6011889	-0.0005158	0.0093235	0.0093378	0.0054492
1.9728158	49.0677000	-998.7943038	-46.8015000	-0.0004544	0.0317020	0.0317053	-69.7671581	1.5851287	-36.7590066	-80847.0181759	-0.0020403	0.0414896	0.0415398	0.0085492
1.9747575	42.9383000	-999.0791139	-46.8076000	-0.0004439	0.0314982	0.0315013	-70.9644616	1.5848870	-36.8299377	-82933.7775362	0.0000516	-0.0012014	0.0012025	0.0083496
1.9766993	36.8072000	-999.3227848	-46.8126000	-0.0004369	0.0313773	0.0313803	-71.8235751	1.5847184	-36.8737273	-84368.3221235	0.0005334	-0.0144797	0.0144895	-0.0020520
1.9786410	30.6748000	-999.5284810	-46.8164000	-0.0004479	0.0316276	0.0316308	-70.6190926	1.5849559	-36.7986422	-82134.4420649	-0.0007389	0.0240626	0.0240740	0.0039091
1.9805828	24.5412000	-999.6993671	-46.8190000	-0.0004507	0.0317135	0.0317167	-70.3577716	1.5850084	-36.7750516	-81562.6153602	-0.0007576	0.0308190	0.0308283	0.0025140
1.9825245	18.4067000	-999.8291139	-46.8205000	-0.0004488	0.0317581	0.0317612	-70.7652637	1.5849266	-36.7639361	-81901.2442931	-0.0009166	0.0496568	0.0496652	0.0014230
1.9844663	12.2715000	-999.9240506	-46.8207000	-0.0004468	0.0316775	0.0316806	-70.9026722	1.5848992	-36.7914560	-82336.8151886	-0.0002490	0.0201844	0.0201860	0.0000442
1.9864080	6.1358800	-999.9810127	-46.8197000	-0.0004443	0.0315147	0.0315179	-70.9389993	1.5848920	-36.8441467	-82929.2611357	0.0000238	-0.0038468	0.0038469	0.0003606
