Data calculated via numerical differentiation

Frequency:	3.1600000

Step size for numerical diff.:	8

Standard differentiation

Time	Strain	Rate	Stress	G'_t	G"_t	|G*_t|	tan(delta_t)	delta_t	displacement stress	est. elastic stress	dG'_{t}/dt	dG"_{t}/dt	Speed	norm. PAV
1.9631071	7.9682400	-99.6819620	-18.2819000	-0.0071909	0.0089737	0.0114994	-1.2479209	2.2463495	-17.9415263	-2487.0567099	-0.1639833	2.0505724	2.0571188	-31.7617824
1.9650488	7.3564600	-99.7291139	-18.2775000	-0.0073781	0.0118939	0.0139965	-1.6120501	2.1260290	-17.8478545	-2411.6735561	-0.1218334	1.6516995	1.6561867	-17.3292746
1.9669906	6.7443900	-99.7721519	-18.2731000	-0.0076593	0.0164348	0.0181319	-2.1457174	2.0069125	-17.7025401	-2304.4936587	-0.1234604	1.8273012	1.8314672	-11.5259222
1.9689323	6.1320700	-99.8117089	-18.2687000	-0.0078207	0.0197637	0.0212548	-2.5271084	1.9475983	-17.5964871	-2243.8630331	-0.1057126	1.7223842	1.7256253	-7.9696188
1.9708741	5.5195200	-99.8474684	-18.2643000	-0.0079135	0.0223601	0.0237191	-2.8255805	1.9109498	-17.5141021	-2207.6845235	-0.0841094	1.5204084	1.5227331	-5.7141847
1.9728158	4.9067700	-99.8794304	-18.2599000	-0.0079429	0.0241349	0.0254084	-3.0385744	1.8887336	-17.4580831	-2193.0551954	-0.0620549	1.2618807	1.2634056	-4.1416577
1.9747575	4.2938300	-99.9079114	-18.2554000	-0.0079933	0.0264671	0.0276478	-3.3111547	1.8640956	-17.3842841	-2170.5621399	-0.0493460	1.1483050	1.1493648	-3.3150551
1.9766993	3.6807200	-99.9322785	-18.2508000	-0.0080527	0.0286594	0.0297693	-3.5590016	1.8447114	-17.3148301	-2146.5181234	-0.0339512	0.9216135	0.9222386	-2.3075991
1.9786410	3.0674800	-99.9528481	-18.2462000	-0.0081782	0.0328804	0.0338822	-4.0204742	1.8145764	-17.1810858	-2097.7635168	-0.0338409	1.1019960	1.1025154	-2.1727902
1.9805828	2.4541200	-99.9699367	-18.2414000	-0.0082020	0.0350500	0.0359969	-4.2733580	1.8006680	-17.1124268	-2083.9217598	-0.0266670	1.0848094	1.0851371	-1.9305667
1.9825245	1.8406700	-99.9829114	-18.2366000	-0.0081741	0.0363951	0.0373017	-4.4524907	1.7917237	-17.0700073	-2086.4636772	-0.0156086	0.8456100	0.8457540	-1.4102239
1.9844663	1.2271500	-99.9924051	-18.2317000	-0.0081554	0.0381492	0.0390112	-4.6777855	1.7814026	-17.0145304	-2085.0631397	-0.0092178	0.7471909	0.7472477	-1.1533941
1.9864080	0.6135880	-99.9981013	-18.2267000	-0.0081361	0.0401284	0.0409449	-4.9321371	1.7708365	-16.9518462	-2082.9196413	-0.0044548	0.7203684	0.7203822	-1.0681622
